production_id,site_id,sensor_id,production_date,energy_generated,energy_type
1,3,93,2023-04-14,2986.71,hydroelectric
2,12,57,2023-06-08,4624.87,wind
3,11,53,2023-05-20,159.83,wind
4,3,7,2023-01-09,857.24,hydroelectric
5,12,79,2023-05-02,3453.65,wind
6,13,32,2023-01-27,2140.69,hydroelectric
7,10,7,2023-04-15,4196.23,wind
8,4,34,2023-04-06,2201.6,hydroelectric
9,20,59,2023-02-20,3593.68,wind
10,7,47,2023-01-20,2874.18,solar
11,11,27,2023-02-01,687.53,wind
12,17,52,2023-06-29,3617.96,wind
13,9,33,2023-02-07,3561.22,hydroelectric
14,6,61,2023-05-20,667.02,wind
15,16,47,2023-03-21,2853.37,wind
16,6,96,2023-06-22,1744.69,solar
17,19,8,2023-02-23,2348.36,hydroelectric
18,1,50,2023-05-13,2171.52,solar
19,5,40,2023-05-26,613.39,hydroelectric
20,1,66,2023-01-26,874.31,hydroelectric
21,6,6,2023-05-03,874.31,hydroelectric
22,19,28,2023-03-18,1042.99,wind
23,14,39,2023-01-01,4276.98,hydroelectric
24,20,46,2023-04-07,220.16,solar
25,3,24,2023-06-19,2214.92,wind
26,16,13,2023-04-15,4024.59,hydroelectric
27,9,10,2023-03-25,591.27,hydroelectric
28,10,30,2023-05-04,1215.8,wind
29,1,30,2023-04-10,3664.45,solar
30,7,14,2023-04-04,3273.01,solar
31,1,88,,2858.82,wind
32,10,25,2023-05-04,941.04,wind
33,18,10,2023-06-22,3993.2,wind
34,4,69,2023-03-14,792.93,wind
35,6,38,2023-02-08,760.51,wind
36,18,57,2023-02-20,3995.67,hydroelectric
37,19,76,2023-05-24,1909.19,solar
38,14,87,2023-05-13,1631.82,wind
39,12,61,2023-01-27,1465.49,hydroelectric
40,1,25,2023-03-17,1692.36,wind
41,7,53,2023-01-27,1768.88,solar
42,13,54,2023-01-29,3512.2,solar
43,10,99,2023-05-09,1277.28,solar
44,18,47,2023-03-11,1694.1,solar
45,13,34,2023-02-27,3903.44,hydroelectric
46,19,14,2023-01-14,4574.44,solar
47,7,98,2023-01-23,3102.9,wind
48,16,72,2023-03-03,615.08,solar
49,8,13,2023-04-01,2753.76,hydroelectric
50,1,74,2023-03-04,3176.12,solar
51,6,47,2023-05-14,3176.12,wind
52,5,30,2023-03-24,4157.2,hydroelectric
53,8,13,2023-02-14,3932.19,hydroelectric
54,14,56,2023-04-21,2919.0,wind
55,16,72,2023-03-03,915.08,wind
56,12,49,2023-03-09,810.58,solar
57,5,36,2023-01-24,3517.17,solar
58,7,35,2023-05-18,4487.21,solar
59,7,59,2023-06-29,1325.5,solar
60,9,61,2023-01-06,4797.56,solar
61,7,2,2023-02-03,3879.38,solar
62,17,18,2023-05-10,1571.58,solar
63,3,44,2023-03-05,3122.42,hydroelectric
64,17,56,2023-03-26,1608.45,solar
65,1,10,2023-04-02,587.39,solar
66,5,56,2023-02-01,4138.33,solar
67,1,17,2023-05-12,3362.45,wind
68,18,68,2023-03-26,3108.6,solar
69,17,42,2023-05-19,796.65,hydroelectric
70,9,87,2023-06-29,1949.15,solar
71,19,48,2023-03-15,4395.52,hydroelectric
72,17,85,2023-05-22,900.19,wind
73,11,89,2023-03-02,334.72,wind
74,1,98,2023-04-15,1036.64,hydroelectric
75,9,59,2023-03-23,1325.88,hydroelectric
76,6,85,2023-02-15,3939.85,wind
77,7,86,2023-06-03,3275.89,hydroelectric
78,11,37,2023-05-12,184.98,solar
79,14,13,2023-01-15,184.72,wind
80,14,27,2023-01-16,2877.79,wind
81,3,3,2023-01-06,3203.13,hydroelectric
82,5,23,2023-02-24,714.57,solar
83,17,47,2023-01-01,3091.26,solar
84,15,84,2023-03-23,1277.72,wind
85,2,19,2023-02-02,1749.93,hydroelectric
86,8,35,2023-02-28,2103.27,solar
87,12,96,2023-01-30,669.35,solar
88,14,68,2023-06-09,4819.16,hydroelectric
89,5,1,2023-06-09,4871.45,hydroelectric
90,2,28,2023-01-19,2280.51,wind
91,13,49,2023-04-18,1361.59,solar
92,17,87,2023-04-13,4797.11,wind
93,6,4,2023-03-13,4108.48,wind
94,2,97,2023-01-20,3648.72,hydroelectric
95,9,12,2023-03-11,2362.88,solar
96,2,89,2023-06-27,2111.84,hydroelectric
97,1,29,2023-05-10,3918.81,hydroelectric
98,1,41,2023-02-20,2646.11,wind
99,3,74,2023-03-02,3336.85,solar
100,11,3,2023-02-28,2874.35,hydroelectric
101,17,79,2023-04-27,3589.71,wind
102,3,60,2023-05-27,561.11,solar
103,8,11,2023-06-19,1950.34,hydroelectric
104,6,5,2023-01-07,918.74,solar
105,14,74,2023-06-21,1286.02,wind
106,1,91,2023-06-10,1084.04,wind
107,8,9,2023-03-17,2566.28,hydroelectric
108,2,38,2023-05-04,193.07,wind
109,4,99,2023-01-25,4823.44,wind
110,3,92,2023-02-20,2642.92,wind
111,3,59,2023-05-17,357.6,solar
112,18,59,2023-04-28,3442.06,hydroelectric
113,6,50,2023-03-25,1417.55,hydroelectric
114,4,20,2023-01-03,623.16,wind
115,7,36,2023-01-29,4168.49,wind
116,20,37,2023-02-08,1069.75,solar
117,13,75,2023-06-24,613.3,hydroelectric
118,11,50,2023-02-13,378.84,solar
119,15,19,2023-04-08,3669.93,hydroelectric
120,13,5,2023-04-27,3310.83,hydroelectric
121,10,89,2023-01-14,140.18,solar
122,6,80,2023-02-15,1185.25,solar
123,8,50,2023-02-03,3552.94,wind
124,20,95,2023-01-11,845.49,hydroelectric
125,11,14,2023-04-26,2926.08,wind
126,20,52,2023-03-29,1144.47,hydroelectric
127,15,17,2023-05-06,2301.25,wind
128,17,56,2023-03-19,4350.37,wind
129,2,76,2023-04-26,1582.72,hydroelectric
130,20,62,2023-01-31,3461.26,wind
131,15,99,2023-03-06,2247.58,solar
132,10,18,2023-04-18,571.16,solar
133,13,71,2023-03-09,1867.11,wind
134,4,25,2023-05-07,4222.27,hydroelectric
135,4,94,2023-04-21,4867.93,hydroelectric
136,9,94,2023-05-09,4240.9,hydroelectric
137,20,67,2023-04-06,894.92,wind
138,9,76,2023-05-17,1793.0,solar
139,14,47,2023-03-09,4172.82,wind
140,14,41,2023-01-12,2814.09,solar
141,13,82,2023-06-01,3903.31,wind
142,15,40,2023-01-21,3911.14,wind
143,17,10,2023-01-02,448.33,hydroelectric
144,14,27,2023-03-10,1777.79,solar
145,7,21,2023-06-20,2447.21,wind
146,12,58,2023-04-10,4731.6,solar
147,9,69,2023-05-05,4501.32,wind
148,7,67,2023-01-23,2172.86,solar
149,20,53,2023-06-08,568.76,wind
150,15,40,2023-02-08,2082.26,solar
151,14,68,2023-06-09,4819.16,hydroelectric
152,15,84,2023-03-17,2725.93,hydroelectric
153,9,64,2023-02-22,4531.55,solar
154,12,8,2023-04-09,1544.91,wind
155,3,32,2023-04-24,1613.43,solar
156,16,97,2023-01-07,3173.2,wind
157,3,69,2023-02-03,2575.44,hydroelectric
158,6,28,2023-01-30,1059.76,hydroelectric
159,11,25,2023-03-27,809.16,wind
160,7,56,2023-01-15,2498.54,solar
161,6,9,2023-02-22,3919.02,wind
162,6,45,2023-03-28,3916.27,solar
163,15,54,2023-04-02,4881.44,solar
164,3,91,2023-04-24,1975.32,hydroelectric
165,12,39,2023-04-05,2020.75,wind
166,17,28,2023-04-14,108.92,solar
167,19,99,2023-06-24,4166.6,solar
168,13,44,2023-03-29,3268.48,solar
169,1,77,2023-01-25,3872.62,wind
170,3,9,2023-05-22,2406.05,wind
171,1,41,2023-06-10,4608.95,solar
172,17,33,2023-02-02,242.66,solar
173,5,65,2023-04-29,664.88,solar
174,5,82,2023-01-26,1942.48,hydroelectric
175,4,77,2023-03-15,517.02,hydroelectric
176,6,17,2023-04-12,530.65,solar
177,19,76,2023-04-19,2877.68,solar
178,11,80,2023-05-26,1159.0,hydroelectric
179,17,93,2023-06-01,3170.02,solar
180,14,52,2023-02-05,4654.06,wind
181,16,65,2023-05-02,4137.02,wind
182,6,93,2023-02-05,1317.31,hydroelectric
183,10,37,2023-06-12,539.35,solar
184,14,61,2023-03-26,4755.94,wind
185,2,19,2023-01-21,4973.03,solar
186,12,82,2023-01-07,1935.03,hydroelectric
187,3,26,2023-05-17,2357.32,solar
188,14,41,2023-01-01,812.13,solar
189,8,26,2023-03-03,3579.89,solar
190,2,5,2023-03-31,2166.98,wind
191,4,11,2023-04-13,4034.77,wind
192,19,98,2023-03-13,2928.75,hydroelectric
193,15,87,2023-05-03,309.64,solar
194,9,98,2023-01-07,1741.28,solar
195,2,83,2023-06-14,4062.12,hydroelectric
196,11,36,2023-06-07,3471.76,wind
197,16,85,2023-04-14,3199.41,wind
198,16,6,2023-01-20,3395.27,wind
199,10,59,2023-02-17,3064.68,solar
200,14,100,2023-05-31,3241.51,wind
